,ds,y,yhat
99,2019-05-05 03:00:00,1134.0,419.26885312329546
100,2019-05-05 04:00:00,1115.0,361.36725351151927
101,2019-05-05 05:00:00,935.0,177.87667438155586
102,2019-05-05 06:00:00,688.0,-89.1429169346211
103,2019-05-05 07:00:00,495.0,-331.62047679728516
104,2019-05-05 08:00:00,693.0,-458.576198949369
105,2019-05-05 09:00:00,800.0,-457.8756529360446
106,2019-05-05 10:00:00,949.0,-382.5109909096052
107,2019-05-05 11:00:00,1077.0,-286.4964221134385
108,2019-05-05 12:00:00,927.0,-183.55455411017329
109,2019-05-05 13:00:00,810.0,-70.26351156080455
110,2019-05-05 14:00:00,893.0,20.560979145515603
111,2019-05-05 15:00:00,846.0,8.869405571679863
112,2019-05-05 16:00:00,498.0,-171.07506714185365
113,2019-05-05 17:00:00,388.0,-488.28267291644556
114,2019-05-05 18:00:00,-468.0,-798.9329250357528
115,2019-05-05 19:00:00,-690.0,-930.5594489987932
116,2019-05-05 20:00:00,-476.0,-805.4915221288275
117,2019-05-05 21:00:00,-484.0,-498.2753467286145
118,2019-05-05 22:00:00,-299.0,-175.25335178965906
119,2019-05-05 23:00:00,265.0,31.530454895637604
120,2019-05-06 00:00:00,1094.0,106.90863951039933
121,2019-05-06 01:00:00,1617.0,126.11127426532676
122,2019-05-06 02:00:00,1673.0,155.6903566630915
123,2019-05-06 03:00:00,1609.0,181.4807444752912
124,2019-05-06 04:00:00,1820.0,129.7037130353208
125,2019-05-06 05:00:00,1837.0,-46.647158378921404
126,2019-05-06 06:00:00,627.0,-305.5934726038615
127,2019-05-06 07:00:00,-430.0,-539.1523834612985
128,2019-05-06 08:00:00,-366.0,-656.4378944268235
129,2019-05-06 09:00:00,-301.0,-645.4139348600572
130,2019-05-06 10:00:00,416.0,-559.1744698784746
131,2019-05-06 11:00:00,420.0,-451.8378565393057
132,2019-05-06 12:00:00,481.0,-337.2320583482299
133,2019-05-06 13:00:00,470.0,-212.04064205216469
134,2019-05-06 14:00:00,1127.0,-109.1837581092052
135,2019-05-06 15:00:00,987.0,-108.81325124636965
136,2019-05-06 16:00:00,718.0,-276.76516569246724
137,2019-05-06 17:00:00,82.0,-582.1448449278951
138,2019-05-06 18:00:00,-1001.0,-881.221899943939
139,2019-05-06 19:00:00,-2076.0,-1001.6142051803026
140,2019-05-06 20:00:00,-1914.0,-865.7286849577454
141,2019-05-06 21:00:00,-1359.0,-548.1819251269701
142,2019-05-06 22:00:00,-600.0,-215.3789115960344
143,2019-05-06 23:00:00,637.0,0.5820771243213585
144,2019-05-07 00:00:00,1398.0,84.48797454257897
145,2019-05-07 01:00:00,2339.0,111.53209980128918
146,2019-05-07 02:00:00,2038.0,148.23870687980457
147,2019-05-07 03:00:00,1796.0,180.42393805958432
148,2019-05-07 04:00:00,1675.0,134.29928969884008
149,2019-05-07 05:00:00,1005.0,-37.14269993400603
150,2019-05-07 06:00:00,-83.0,-291.9162381632018
151,2019-05-07 07:00:00,-985.0,-522.0230457656712
152,2019-05-07 08:00:00,-946.0,-636.5541454073675
153,2019-05-07 09:00:00,-759.0,-623.4435108188595
154,2019-05-07 10:00:00,96.0,-535.7488241806047
155,2019-05-07 11:00:00,207.0,-427.54654475786356
156,2019-05-07 12:00:00,41.0,-312.6178905858087
157,2019-05-07 13:00:00,370.0,-187.59564638999495
158,2019-05-07 14:00:00,957.0,-85.34598769839226
159,2019-05-07 15:00:00,721.0,-85.96445605527674
160,2019-05-07 16:00:00,398.0,-255.22933814509224
161,2019-05-07 17:00:00,-698.0,-562.1876368202734
162,2019-05-07 18:00:00,-1677.0,-863.050896647303
163,2019-05-07 19:00:00,-2205.0,-985.380031481088
164,2019-05-07 20:00:00,-2265.0,-851.5269063449985
165,2019-05-07 21:00:00,-1829.0,-536.0556979477483
166,2019-05-07 22:00:00,-950.0,-205.3223257977936
167,2019-05-07 23:00:00,-34.0,8.620027367637704
168,2019-05-08 00:00:00,471.0,90.59886511405853
169,2019-05-08 01:00:00,753.0,115.84307523604093
170,2019-05-08 02:00:00,803.0,150.907088232575
171,2019-05-08 03:00:00,319.0,181.63152944012086
172,2019-05-08 04:00:00,98.0,134.24647623992473
173,2019-05-08 05:00:00,-30.0,-38.24296831835841
174,2019-05-08 06:00:00,-202.0,-293.844482108178
175,2019-05-08 07:00:00,-1013.0,-524.5592164320158
176,2019-05-08 08:00:00,-1151.0,-639.483416803356
177,2019-05-08 09:00:00,-943.0,-626.5618153538949
178,2019-05-08 10:00:00,-163.0,-538.8680467599668
179,2019-05-08 11:00:00,520.0,-430.49929645574707
180,2019-05-08 12:00:00,1110.0,-315.26178956493186
181,2019-05-08 13:00:00,1363.0,-189.81704140273723
182,2019-05-08 14:00:00,1105.0,-87.06306804415976
183,2019-05-08 15:00:00,602.0,-87.12970117408531
184,2019-05-08 16:00:00,997.0,-255.8312699510252
185,2019-05-08 17:00:00,974.0,-562.2518482850801
186,2019-05-08 18:00:00,422.0,-862.6403409207205
187,2019-05-08 19:00:00,91.0,-984.5945668284678
188,2019-05-08 20:00:00,-231.0,-850.5021032411141
189,2019-05-08 21:00:00,220.0,-534.9609255425116
190,2019-05-08 22:00:00,697.0,-204.3581458922199
191,2019-05-08 23:00:00,1367.0,9.22512064294574
192,2019-05-09 00:00:00,1309.0,90.59231163596905
193,2019-05-09 01:00:00,1378.0,114.9526638332809
194,2019-05-09 02:00:00,1348.0,148.84585454915805
195,2019-05-09 03:00:00,1116.0,178.10306345457911
196,2019-05-09 04:00:00,728.0,128.95055947755554
197,2019-05-09 05:00:00,552.0,-45.604481010145264
198,2019-05-09 06:00:00,511.0,-303.56162568578065
199,2019-05-09 07:00:00,-649.0,-536.9078166164468
200,2019-05-09 08:00:00,-808.0,-654.7190228667744
201,2019-05-09 09:00:00,-704.0,-644.9137599367589
202,2019-05-09 10:00:00,-559.0,-560.5337267652083
203,2019-05-09 11:00:00,-83.0,-455.6387670613303
204,2019-05-09 12:00:00,69.0,-343.9927600401156
205,2019-05-09 13:00:00,106.0,-222.2103567245947
206,2019-05-09 14:00:00,272.0,-123.13875471230608
207,2019-05-09 15:00:00,353.0,-126.85364855852094
208,2019-05-09 16:00:00,-38.0,-299.11261060913625
209,2019-05-09 17:00:00,-700.0,-608.9410919143531
210,2019-05-09 18:00:00,-1126.0,-912.5283068984879
211,2019-05-09 19:00:00,-1583.0,-1037.4121499385278
212,2019-05-09 20:00:00,-1574.0,-905.9208962715584
213,2019-05-09 21:00:00,-1083.0,-592.5947111184423
214,2019-05-09 22:00:00,-410.0,-263.7652582968128
215,2019-05-09 23:00:00,770.0,-51.46142535010608
216,2019-05-10 00:00:00,1012.0,29.168395706398314
217,2019-05-10 01:00:00,1039.0,53.37675283614135
218,2019-05-10 02:00:00,766.0,87.74101871499738
219,2019-05-10 03:00:00,563.0,118.12375199698522
220,2019-05-10 04:00:00,380.0,70.77564998160369
221,2019-05-10 05:00:00,815.0,-101.2791918684793
222,2019-05-10 06:00:00,-33.0,-356.03140612760285
223,2019-05-10 07:00:00,-1269.0,-585.4673665743378
224,2019-05-10 08:00:00,-1040.0,-698.6711261111222
225,2019-05-10 09:00:00,-566.0,-683.5781180976626
226,2019-05-10 10:00:00,113.0,-593.2558682598003
227,2019-05-10 11:00:00,581.0,-481.79892122275305
228,2019-05-10 12:00:00,1115.0,-363.01458547130005
229,2019-05-10 13:00:00,1255.0,-233.56941311672153
230,2019-05-10 14:00:00,1224.0,-126.3706086914492
231,2019-05-10 15:00:00,1268.0,-121.56150720183109
232,2019-05-10 16:00:00,849.0,-284.9743804907464
233,2019-05-10 17:00:00,513.0,-585.7157671016837
234,2019-05-10 18:00:00,-823.0,-880.0615960081318
235,2019-05-10 19:00:00,-1596.0,-995.6412607536722
236,2019-05-10 20:00:00,-1962.0,-854.8784049617509
237,2019-05-10 21:00:00,-1717.0,-532.4114536991765
238,2019-05-10 22:00:00,-1387.0,-194.67219253059602
239,2019-05-10 23:00:00,-641.0,26.20957697224344
240,2019-05-11 00:00:00,-330.0,114.98485364378143
241,2019-05-11 01:00:00,-480.0,146.80699369845456
242,2019-05-11 02:00:00,-614.0,188.15670986783175
243,2019-05-11 03:00:00,-529.0,224.80353612791896
244,2019-05-11 04:00:00,-392.0,182.90985963733374
245,2019-05-11 05:00:00,-303.0,15.417222541547062
246,2019-05-11 06:00:00,-26.0,-235.74081153787324
247,2019-05-11 07:00:00,-305.0,-462.61873972549165
248,2019-05-11 08:00:00,-652.0,-574.3601998684651
249,2019-05-11 09:00:00,-562.0,-558.950897643768
250,2019-05-11 11:00:00,173.0,-360.12767149758383
251,2019-05-11 12:00:00,354.0,-244.66397305991973
252,2019-05-11 13:00:00,487.0,-119.78136550002478
253,2019-05-11 14:00:00,773.0,-18.38269728333239
254,2019-05-11 15:00:00,790.0,-20.595212047999667
255,2019-05-11 16:00:00,864.0,-192.22337314830588
256,2019-05-11 17:00:00,1036.0,-502.3343386769204
257,2019-05-11 18:00:00,971.0,-807.1533566599721
258,2019-05-11 19:00:00,633.0,-934.2482342209789
259,2019-05-11 20:00:00,619.0,-805.9706384532792
260,2019-05-11 21:00:00,508.0,-496.8772576920935
261,2019-05-11 22:00:00,562.0,-173.30911891486858
262,2019-05-11 23:00:00,1266.0,32.702917979641825
263,2019-05-12 00:00:00,1174.0,106.01604663269336
264,2019-05-12 01:00:00,1154.0,121.8960596834986
265,2019-05-12 02:00:00,1294.0,146.94126639151068
266,2019-05-12 03:00:00,1158.0,167.04281743762112
267,2019-05-12 04:00:00,1271.0,108.48755137488365
268,2019-05-12 05:00:00,1209.0,-75.65692173860248
269,2019-05-12 06:00:00,1187.0,-343.330590882096
270,2019-05-12 07:00:00,994.0,-586.462368651775
271,2019-05-12 08:00:00,1078.0,-714.0724049841458
272,2019-05-12 09:00:00,975.0,-714.0262255671414
273,2019-05-12 10:00:00,967.0,-639.3159386809725
274,2019-05-12 11:00:00,918.0,-543.9557095991313
275,2019-05-12 12:00:00,599.0,-441.6681019263492
276,2019-05-12 13:00:00,742.0,-329.0311963028364
277,2019-05-12 14:00:00,950.0,-238.86067506375184
278,2019-05-12 15:00:00,837.0,-251.20600655828025
279,2019-05-12 16:00:00,428.0,-431.8039815233965
280,2019-05-12 17:00:00,375.0,-749.6647897213666
281,2019-05-12 18:00:00,698.0,-1060.9679002721375
282,2019-05-12 19:00:00,391.0,-1193.2468944486536
283,2019-05-12 20:00:00,577.0,-1068.8310053480027
284,2019-05-12 21:00:00,713.0,-762.2663910168101
285,2019-05-12 22:00:00,1045.0,-439.89543616823994
286,2019-05-12 23:00:00,1298.0,-233.76210429255343
287,2019-05-13 00:00:00,1373.0,-159.03378489234865
288,2019-05-13 01:00:00,1622.0,-140.48036142905335
289,2019-05-13 02:00:00,1545.0,-111.54979205645463
290,2019-05-13 03:00:00,1362.0,-86.40717463612691
291,2019-05-13 04:00:00,1093.0,-138.83118947399544
292,2019-05-13 05:00:00,763.0,-315.82821291757546
293,2019-05-13 06:00:00,285.0,-575.4198034239371
294,2019-05-13 07:00:00,-886.0,-809.6230704190177
295,2019-05-13 08:00:00,-554.0,-927.5519730058968
296,2019-05-13 09:00:00,794.0,-917.1703961453566
297,2019-05-13 10:00:00,1500.0,-831.5722605717135
298,2019-05-13 11:00:00,1733.0,-724.8758789600768
299,2019-05-13 12:00:00,1441.0,-610.9091704391271
300,2019-05-13 13:00:00,1649.0,-486.355657393055
301,2019-05-13 14:00:00,1578.0,-384.1354459027973
302,2019-05-13 15:00:00,1664.0,-384.40033635540954
303,2019-05-13 16:00:00,1395.0,-552.9863286500465
304,2019-05-13 17:00:00,1237.0,-858.9987219359775
305,2019-05-13 18:00:00,946.0,-1158.7070829026375
306,2019-05-13 19:00:00,71.0,-1279.7292417037063
307,2019-05-13 20:00:00,-126.0,-1144.4720784091164
308,2019-05-13 21:00:00,-124.0,-827.5521346105527
309,2019-05-13 22:00:00,430.0,-495.37435200249934
310,2019-05-13 23:00:00,1021.0,-280.03696491705955
311,2019-05-14 00:00:00,1302.0,-196.752995677301
312,2019-05-14 01:00:00,1527.0,-170.32908100937289
313,2019-05-14 02:00:00,1593.0,-134.2409228337783
314,2019-05-14 03:00:00,1719.0,-102.67233481620838
315,2019-05-14 04:00:00,1500.0,-149.41177656295713
316,2019-05-14 05:00:00,1495.0,-321.4666658084225
317,2019-05-14 06:00:00,393.0,-576.851165944129
318,2019-05-14 07:00:00,-639.0,-807.566953833234
319,2019-05-14 08:00:00,-629.0,-922.705008278564
320,2019-05-14 09:00:00,663.0,-910.1992591937926
321,2019-05-14 10:00:00,1357.0,-823.1073449883665
322,2019-05-14 11:00:00,1424.0,-715.5056812167304
