,ds,y,yhat
485,2019-05-21 06:00:00,-2637.0,1109.753899866078
486,2019-05-21 07:00:00,-1721.0,1191.8377580378174
487,2019-05-21 08:00:00,-1157.0,1395.7033218515019
488,2019-05-21 09:00:00,-570.0,1635.923952960523
489,2019-05-21 10:00:00,-1541.0,1804.3966400026181
490,2019-05-21 11:00:00,-2068.0,1838.215215410414
491,2019-05-21 12:00:00,-2400.0,1757.7173294039458
492,2019-05-21 13:00:00,-2603.0,1642.7850934198582
493,2019-05-21 14:00:00,-2549.0,1567.499112900578
494,2019-05-21 15:00:00,-2559.0,1548.6222035938843
495,2019-05-21 16:00:00,-1725.0,1549.2632001136253
496,2019-05-21 17:00:00,-1364.0,1528.546356364443
497,2019-05-21 18:00:00,-1738.0,1488.0710291810897
498,2019-05-21 19:00:00,-1469.0,1472.5479934314792
499,2019-05-21 20:00:00,-1211.0,1526.8958385893316
500,2019-05-21 21:00:00,-676.0,1651.7243266858877
501,2019-05-21 22:00:00,386.0,1797.3117019481788
502,2019-05-21 23:00:00,1257.0,1897.9165787804823
503,2019-05-22 00:00:00,1753.0,1912.5851055706871
504,2019-05-22 01:00:00,1293.0,1838.8432877756468
505,2019-05-22 02:00:00,1586.0,1697.3711020565981
506,2019-05-22 03:00:00,1482.0,1513.7144150534075
507,2019-05-22 04:00:00,1096.0,1318.789739857687
508,2019-05-22 05:00:00,898.0,1160.724447716404
509,2019-05-22 06:00:00,415.0,1100.8499392169706
510,2019-05-22 07:00:00,378.0,1180.6847400155802
511,2019-05-22 08:00:00,1318.0,1381.8152275972957
512,2019-05-22 09:00:00,866.0,1618.9092101287176
513,2019-05-22 10:00:00,36.0,1783.956837055172
514,2019-05-22 11:00:00,-559.0,1814.1426151796518
515,2019-05-22 12:00:00,-826.0,1729.891258280497
516,2019-05-22 13:00:00,-671.0,1611.1672961891081
517,2019-05-22 14:00:00,-197.0,1532.1281754218426
518,2019-05-22 15:00:00,148.0,1509.6071562815696
519,2019-05-22 16:00:00,503.0,1506.7764242268202
520,2019-05-22 17:00:00,326.0,1482.8159223606601
521,2019-05-22 18:00:00,-491.0,1439.3726017908866
522,2019-05-22 19:00:00,-649.0,1421.196441596169
523,2019-05-22 20:00:00,-715.0,1473.2366899486644
524,2019-05-22 21:00:00,-699.0,1596.125205874755
525,2019-05-22 22:00:00,-267.0,1740.1538896122156
526,2019-05-22 23:00:00,-798.0,1839.5868239130953
527,2019-05-23 00:00:00,-396.0,1853.4678177878707
528,2019-05-23 01:00:00,-1300.0,1779.313228267511
529,2019-05-23 02:00:00,-1325.0,1637.7866825758388
530,2019-05-23 03:00:00,-1674.0,1454.4117033057719
531,2019-05-23 04:00:00,-1464.0,1260.0772576758354
532,2019-05-23 05:00:00,-1680.0,1102.8788347003217
533,2019-05-23 06:00:00,-2852.0,1044.1125404679499
534,2019-05-23 07:00:00,-2975.0,1125.2591613842098
535,2019-05-23 08:00:00,-1782.0,1327.8658862037
536,2019-05-23 09:00:00,-1295.0,1566.5608920810846
537,2019-05-23 10:00:00,-892.0,1733.295257948636
538,2019-05-23 11:00:00,-734.0,1765.2159632706612
539,2019-05-23 12:00:00,-950.0,1682.7126844147442
540,2019-05-23 13:00:00,-1202.0,1565.7182994854354
541,2019-05-23 14:00:00,-1186.0,1488.3628193854436
542,2019-05-23 15:00:00,-1132.0,1467.45703666668
543,2019-05-23 16:00:00,-1943.0,1466.156297612299
544,2019-05-23 17:00:00,-1649.0,1443.6298935442423
545,2019-05-23 18:00:00,-1876.0,1401.5207586421889
546,2019-05-23 19:00:00,-1676.0,1384.5818180050994
547,2019-05-23 20:00:00,-1727.0,1437.77243145558
548,2019-05-23 21:00:00,-1476.0,1561.7418081075627
549,2019-05-23 22:00:00,-766.0,1706.8063771708357
550,2019-05-23 23:00:00,-1330.0,1807.261736735085
551,2019-05-24 00:00:00,-1727.0,1822.1898733193061
552,2019-05-24 01:00:00,-2605.0,1749.1515309939552
553,2019-05-24 02:00:00,-2955.0,1608.8603575641225
554,2019-05-24 03:00:00,-2685.0,1426.894837368958
555,2019-05-24 04:00:00,-2595.0,1234.203040328141
556,2019-05-24 05:00:00,-2775.0,1078.9428014279595
557,2019-05-24 06:00:00,-3470.0,1022.4748325514464
558,2019-05-24 07:00:00,-2903.0,1106.3457296808756
559,2019-05-24 08:00:00,-1566.0,1312.1685805035545
560,2019-05-24 09:00:00,-1090.0,1554.6363929687932
561,2019-05-24 10:00:00,-983.0,1725.762824228493
562,2019-05-24 11:00:00,-1404.0,1762.7539845508286
563,2019-05-24 12:00:00,-874.0,1686.0540455350833
564,2019-05-24 13:00:00,-893.0,1575.644580624205
565,2019-05-24 14:00:00,-841.0,1505.6973727387824
566,2019-05-24 15:00:00,-1277.0,1493.0569972965072
567,2019-05-24 16:00:00,-1331.0,1500.903602355916
568,2019-05-24 17:00:00,-1630.0,1488.4213972592327
569,2019-05-24 18:00:00,-2007.0,1457.2575515062917
570,2019-05-24 19:00:00,-2268.0,1452.1578609981448
571,2019-05-24 20:00:00,-2086.0,1518.0626390013867
572,2019-05-24 21:00:00,-1890.0,1655.5897172755874
573,2019-05-24 22:00:00,-806.0,1815.0115517453878
574,2019-05-24 23:00:00,-535.0,1930.5670610842017
575,2019-05-25 00:00:00,-10.0,1961.268896371961
576,2019-05-25 01:00:00,550.0,1904.5960234670908
577,2019-05-25 02:00:00,305.0,1781.1682465513795
578,2019-05-25 03:00:00,317.0,1616.4586814645654
579,2019-05-25 04:00:00,246.0,1441.2992050096072
580,2019-05-25 05:00:00,29.0,1303.7214893580988
581,2019-05-25 06:00:00,-190.0,1264.951116135905
582,2019-05-25 07:00:00,-137.0,1366.391723748033
583,2019-05-25 08:00:00,372.0,1589.5068821633913
584,2019-05-25 09:00:00,852.0,1848.8349026849114
585,2019-05-25 10:00:00,1153.0,2036.2310476634266
586,2019-05-25 11:00:00,920.0,2088.740899016697
587,2019-05-25 12:00:00,967.0,2026.6475977007785
588,2019-05-25 13:00:00,772.0,1929.7728639170127
589,2019-05-25 14:00:00,684.0,1872.1315140304819
590,2019-05-25 15:00:00,334.0,1870.415762795514
591,2019-05-25 16:00:00,145.0,1887.6597127368761
592,2019-05-25 17:00:00,193.0,1882.9095219201608
593,2019-05-25 18:00:00,-230.0,1857.683931987146
594,2019-05-25 19:00:00,-259.0,1856.6114939544655
595,2019-05-25 20:00:00,187.0,1924.5279301455903
596,2019-05-25 21:00:00,426.0,2061.960499628925
597,2019-05-25 22:00:00,1073.0,2219.1063442641253
598,2019-05-25 23:00:00,971.0,2330.145428262893
599,2019-05-26 00:00:00,1313.0,2354.048754790837
600,2019-05-26 01:00:00,1791.0,2288.27172869936
601,2019-05-26 02:00:00,1634.0,2153.429283122793
602,2019-05-26 03:00:00,1233.0,1975.0087694466647
603,2019-05-26 04:00:00,1581.0,1783.8756303075616
604,2019-05-26 05:00:00,1800.0,1628.114459928735
605,2019-05-26 06:00:00,1630.0,1569.0229440197875
606,2019-05-26 07:00:00,1478.0,1648.0956329238238
607,2019-05-26 08:00:00,1397.0,1846.9052441514148
608,2019-05-26 09:00:00,2028.0,2080.1167064190467
609,2019-05-26 10:00:00,2341.0,2239.7284171306123
610,2019-05-26 11:00:00,2385.0,2262.9444805820626
611,2019-05-26 12:00:00,2577.0,2170.2206504453798
612,2019-05-26 13:00:00,2200.0,2041.5638990760076
613,2019-05-26 14:00:00,1988.0,1951.1853443385382
614,2019-05-26 15:00:00,1691.0,1915.9828390303496
615,2019-05-26 16:00:00,1955.0,1899.203642468935
616,2019-05-26 17:00:00,1550.0,1860.112684754385
617,2019-05-26 18:00:00,1692.0,1800.4511255394593
618,2019-05-26 19:00:00,1566.0,1765.0715658751865
619,2019-05-26 20:00:00,2005.0,1799.0333728792116
620,2019-05-26 21:00:00,2293.0,1903.085006506773
621,2019-05-26 22:00:00,2726.0,2027.6403473256023
622,2019-05-26 23:00:00,2436.0,2107.0896598424533
623,2019-05-27 00:00:00,1751.0,2100.605896106369
624,2019-05-27 01:00:00,1185.0,2005.8362292798772
625,2019-05-27 02:00:00,586.0,1843.5754543362564
626,2019-05-27 03:00:00,425.0,1639.4772738640875
627,2019-05-27 04:00:00,402.0,1424.558505684721
628,2019-05-27 05:00:00,-863.0,1247.0388319745484
629,2019-05-27 06:00:00,-2619.0,1168.3335958424539
630,2019-05-27 07:00:00,-3126.0,1230.0366108087042
631,2019-05-27 08:00:00,-3240.0,1413.800689071465
632,2019-05-27 09:00:00,-2592.0,1634.351108319875
633,2019-05-27 10:00:00,-2210.0,1783.7264941146143
634,2019-05-27 11:00:00,-1993.0,1799.150888578316
635,2019-05-27 12:00:00,-1453.0,1701.0797292727389
636,2019-05-27 13:00:00,-2024.0,1569.4996594069407
637,2019-05-27 14:00:00,-2236.0,1478.581896102682
638,2019-05-27 15:00:00,-2138.0,1445.1654555927819
639,2019-05-27 16:00:00,-2012.0,1432.4206466974465
640,2019-05-27 17:00:00,-2221.0,1399.5183325813314
641,2019-05-27 18:00:00,-2545.0,1348.0896503357474
642,2019-05-27 19:00:00,-2652.0,1322.8625328550236
643,2019-05-27 20:00:00,-2358.0,1368.7584771348847
644,2019-05-27 21:00:00,-2188.0,1486.3764309279384
645,2019-05-27 22:00:00,-1837.0,1625.9707786063211
646,2019-05-27 23:00:00,-1531.0,1721.7640413088318
647,2019-05-28 00:00:00,-1212.0,1732.7549760730687
648,2019-05-28 01:00:00,-1211.0,1656.4119431496408
649,2019-05-28 02:00:00,-1875.0,1513.348157791274
650,2019-05-28 03:00:00,-1753.0,1329.0348237338299
651,2019-05-28 04:00:00,-1260.0,1134.3071644323202
652,2019-05-28 05:00:00,-2752.0,977.2059517013555
653,2019-05-28 06:00:00,-4423.0,918.9720183066189
654,2019-05-28 07:00:00,-4257.0,1001.0307015403337
655,2019-05-28 08:00:00,-3765.0,1204.8739063658109
656,2019-05-28 09:00:00,-2860.0,1445.0749919863679
657,2019-05-28 10:00:00,-2880.0,1613.5309445317503
658,2019-05-28 11:00:00,-3163.0,1647.3355938429195
659,2019-05-28 12:00:00,-3842.0,1566.8265874747804
660,2019-05-28 13:00:00,-3921.0,1451.8860341016532
661,2019-05-28 14:00:00,-4106.0,1376.5945363475962
662,2019-05-28 15:00:00,-3679.0,1357.7149070541466
663,2019-05-28 16:00:00,-4154.0,1358.3559778487727
664,2019-05-28 17:00:00,-3380.0,1337.6419995741728
665,2019-05-28 18:00:00,-3153.0,1297.1723259248238
666,2019-05-28 19:00:00,-2479.0,1281.6577285509056
667,2019-05-28 20:00:00,-2463.0,1336.016793634671
668,2019-05-28 21:00:00,-2254.0,1460.8592798163722
669,2019-05-28 22:00:00,-1203.0,1606.4634278849517
670,2019-05-28 23:00:00,-299.0,1707.0878487077894
671,2019-05-29 00:00:00,-551.0,1721.7786870625605
672,2019-05-29 01:00:00,-440.0,1648.0619447196073
673,2019-05-29 02:00:00,-215.0,1506.6175945777547
674,2019-05-29 03:00:00,-432.0,1322.991499431984
675,2019-05-29 04:00:00,-462.0,1128.1001684497585
676,2019-05-29 05:00:00,-1656.0,970.070968877287
677,2019-05-29 06:00:00,-3053.0,910.2352972360925
678,2019-05-29 07:00:00,-3426.0,990.1116750182528
679,2019-05-29 08:00:00,-2692.0,1191.2864754799486
680,2019-05-29 09:00:00,-2267.0,1428.4275024745195
681,2019-05-29 10:00:00,-2631.0,1593.5249010600874
682,2019-05-29 11:00:00,-2960.0,1623.7631735862446
683,2019-05-29 12:00:00,-2984.0,1539.5670292763455
684,2019-05-29 13:00:00,-2716.0,1420.9009933470454
685,2019-05-29 14:00:00,-2580.0,1341.9225076169043
686,2019-05-29 15:00:00,-2362.0,1319.4648276141138
687,2019-05-29 16:00:00,-2608.0,1316.7001339402445
688,2019-05-29 17:00:00,-2197.0,1292.8083647828141
689,2019-05-29 18:00:00,-2788.0,1249.4364662354942
690,2019-05-29 19:00:00,-2971.0,1231.3344122947424
691,2019-05-29 20:00:00,-2867.0,1283.4514459756626
692,2019-05-29 21:00:00,-3082.0,1406.4194210684743
693,2019-05-29 22:00:00,-2312.0,1550.5302324975505
694,2019-05-29 23:00:00,-148.0,1650.0479576196753
695,2019-05-30 00:00:00,967.0,1664.0163999903932
696,2019-05-30 01:00:00,1550.0,1589.9519110979734
697,2019-05-30 02:00:00,1212.0,1448.518112538049
698,2019-05-30 03:00:00,1231.0,1265.2385212151933
699,2019-05-30 04:00:00,862.0,1071.002098577403
700,2019-05-30 05:00:00,582.0,913.9043277942744
701,2019-05-30 06:00:00,1179.0,855.2413090234908
702,2019-05-30 07:00:00,969.0,936.4938226789432
703,2019-05-30 08:00:00,992.0,1139.2090514475544
704,2019-05-30 09:00:00,1375.0,1378.0151663202596
705,2019-05-30 10:00:00,1675.0,1544.863240010695
706,2019-05-30 11:00:00,1682.0,1576.9002456819826
707,2019-05-30 12:00:00,1718.0,1494.515853332018
708,2019-05-30 13:00:00,1521.0,1377.6429346110979
709,2019-05-30 14:00:00,1325.0,1300.411493893272
710,2019-05-30 15:00:00,1077.0,1279.6323171385573
711,2019-05-30 16:00:00,819.0,1278.4607439399888
712,2019-05-30 17:00:00,1071.0,1256.0660588829974
713,2019-05-30 18:00:00,1115.0,1214.091189319819
714,2019-05-30 19:00:00,763.0,1197.289053447432
715,2019-05-30 20:00:00,674.0,1250.6190041353557
716,2019-05-30 21:00:00,786.0,1374.7302434239673
717,2019-05-30 22:00:00,1085.0,1519.9391934165733
718,2019-05-30 23:00:00,1813.0,1620.541445009004
719,2019-05-31 00:00:00,2111.0,1635.6189774509398
720,2019-05-31 01:00:00,2133.0,1562.7325274722994
721,2019-05-31 02:00:00,1727.0,1422.5957354676289
722,2019-05-31 03:00:00,948.0,1240.787078286988
723,2019-05-31 04:00:00,899.0,1048.254618287656
724,2019-05-31 05:00:00,227.0,893.1561828212249
725,2019-05-31 06:00:00,-1150.0,836.8524760754128
726,2019-05-31 07:00:00,-2152.0,920.8900862489355
727,2019-05-31 08:00:00,-2116.0,1126.882093178027
728,2019-05-31 09:00:00,-1877.0,1369.5214968893897
729,2019-05-31 10:00:00,-1486.0,1540.821946548353
730,2019-05-31 11:00:00,-1522.0,1577.9895443459852
731,2019-05-31 12:00:00,-1172.0,1501.4684537545836
732,2019-05-31 13:00:00,-626.0,1391.2402400062929
733,2019-05-31 14:00:00,-483.0,1321.476677741335
734,2019-05-31 15:00:00,-581.0,1309.0223340260138
735,2019-05-31 16:00:00,-1159.0,1317.0573484970514
736,2019-05-31 17:00:00,-1806.0,1304.7659220033909
737,2019-05-31 18:00:00,-2260.0,1273.7952154873487
738,2019-05-31 19:00:00,-2147.0,1268.8910162136904
739,2019-05-31 20:00:00,-2152.0,1334.993628737653
740,2019-05-31 21:00:00,-2082.0,1472.7208760770593
741,2019-05-31 22:00:00,-1105.0,1632.3452052837977
742,2019-05-31 23:00:00,-478.0,1748.1055261247707
