,ds,y,yhat
503,2019-05-22 00:00:00,1139.0,411.9859411874104
504,2019-05-22 01:00:00,1074.0,466.4633933340691
505,2019-05-22 02:00:00,1068.0,550.2704578497459
506,2019-05-22 03:00:00,875.0,626.244147360429
507,2019-05-22 04:00:00,663.0,599.6573721382088
508,2019-05-22 05:00:00,604.0,424.73990244140043
509,2019-05-22 06:00:00,479.0,172.43865353329795
510,2019-05-22 07:00:00,459.0,-9.373546122021253
511,2019-05-22 08:00:00,178.0,-7.422435136800459
512,2019-05-22 09:00:00,195.0,176.41034033995447
513,2019-05-22 10:00:00,477.0,443.8302838530997
514,2019-05-22 11:00:00,796.0,688.7892781208695
515,2019-05-22 12:00:00,1057.0,864.5445177510358
516,2019-05-22 13:00:00,1193.0,970.7964510859031
517,2019-05-22 14:00:00,1291.0,992.7275906567645
518,2019-05-22 15:00:00,1202.0,875.3290587587926
519,2019-05-22 16:00:00,1105.0,575.2289024740716
520,2019-05-22 17:00:00,484.0,141.3541572513758
521,2019-05-22 18:00:00,344.0,-268.31060087838046
522,2019-05-22 19:00:00,-46.0,-473.08834392478207
523,2019-05-22 20:00:00,-130.0,-396.2991724611861
524,2019-05-22 21:00:00,-261.0,-120.96741674413693
525,2019-05-22 22:00:00,-146.0,178.99655571358494
526,2019-05-22 23:00:00,-201.0,373.24810664374695
527,2019-05-23 00:00:00,-13.0,456.649633250571
528,2019-05-23 01:00:00,-217.0,511.2139205719699
529,2019-05-23 02:00:00,-222.0,594.9853798587458
530,2019-05-23 03:00:00,-313.0,670.7592200243831
531,2019-05-23 04:00:00,-345.0,643.7675983617905
532,2019-05-23 05:00:00,-450.0,468.20159137074506
533,2019-05-23 06:00:00,-330.0,214.9724614082471
534,2019-05-23 07:00:00,-42.0,31.921364620409122
535,2019-05-23 08:00:00,86.0,32.29575316404407
536,2019-05-23 09:00:00,714.0,214.19284607076895
537,2019-05-23 10:00:00,1152.0,479.30341350864853
538,2019-05-23 11:00:00,1646.0,721.5716367806746
539,2019-05-23 12:00:00,2041.0,894.2545643613641
540,2019-05-23 13:00:00,1802.0,997.0604607647891
541,2019-05-23 14:00:00,1531.0,1015.1878996929219
542,2019-05-23 15:00:00,1274.0,893.652462313497
543,2019-05-23 16:00:00,1062.0,589.1150706456314
544,2019-05-23 17:00:00,376.0,150.54393279070302
545,2019-05-23 18:00:00,-387.0,-264.02716002055536
546,2019-05-23 19:00:00,-1195.0,-473.8643131303129
547,2019-05-23 20:00:00,-1218.0,-402.22363198777884
548,2019-05-23 21:00:00,-1123.0,-132.0589732616138
549,2019-05-23 22:00:00,-861.0,162.79547778194194
550,2019-05-23 23:00:00,-257.0,352.0760929766633
551,2019-05-24 00:00:00,129.0,430.7301261187297
552,2019-05-24 01:00:00,252.0,480.85799538222125
553,2019-05-24 02:00:00,298.0,560.5933764527597
554,2019-05-24 03:00:00,120.0,632.8211678675754
555,2019-05-24 04:00:00,128.0,602.8623903483132
556,2019-05-24 05:00:00,197.0,424.9948771742089
557,2019-05-24 06:00:00,38.0,170.2132482600947
558,2019-05-24 07:00:00,53.0,-13.562669400882669
559,2019-05-24 08:00:00,175.0,-13.012704384796507
560,2019-05-24 09:00:00,1143.0,170.0259051032483
561,2019-05-24 10:00:00,1526.0,437.3011275198287
562,2019-05-24 11:00:00,1544.0,682.8049036339951
563,2019-05-24 12:00:00,2002.0,859.8315976552021
564,2019-05-24 13:00:00,2117.0,968.115445311243
565,2019-05-24 14:00:00,1840.0,992.8688644055254
566,2019-05-24 15:00:00,1548.0,879.108500782174
567,2019-05-24 16:00:00,1245.0,583.4830507350133
568,2019-05-24 17:00:00,920.0,154.93484589188154
569,2019-05-24 18:00:00,620.0,-248.54205231914943
570,2019-05-24 19:00:00,105.0,-446.2673710563495
571,2019-05-24 20:00:00,39.0,-361.5646013722085
572,2019-05-24 21:00:00,-100.0,-77.46845239455251
573,2019-05-24 22:00:00,-266.0,232.0930364466633
574,2019-05-24 23:00:00,-85.0,436.75001162208616
575,2019-05-25 00:00:00,-162.0,531.3319216951809
576,2019-05-25 01:00:00,-221.0,597.8107450962391
577,2019-05-25 02:00:00,-44.0,694.1821738145736
578,2019-05-25 03:00:00,23.0,783.1848039217198
579,2019-05-25 04:00:00,81.0,769.986382498397
580,2019-05-25 05:00:00,-135.0,608.7059537203332
581,2019-05-25 06:00:00,-204.0,370.1753816497778
582,2019-05-25 07:00:00,97.0,202.14939530683057
583,2019-05-25 08:00:00,324.0,217.7824089938373
584,2019-05-25 09:00:00,770.0,415.0724906639224
585,2019-05-25 10:00:00,847.0,695.6057208304478
586,2019-05-25 11:00:00,933.0,953.2167011101329
587,2019-05-25 12:00:00,1012.0,1141.048728563724
588,2019-05-25 13:00:00,1036.0,1258.6929273599872
589,2019-05-25 14:00:00,1261.0,1291.228183597402
590,2019-05-25 15:00:00,1190.0,1183.5487370849125
591,2019-05-25 16:00:00,937.0,892.1934527053272
592,2019-05-25 17:00:00,277.0,466.008740053804
593,2019-05-25 18:00:00,-36.0,62.9078521985266
594,2019-05-25 19:00:00,0.0,-136.49357363896388
595,2019-05-25 20:00:00,39.0,-55.5665907978771
596,2019-05-25 21:00:00,-341.0,222.62433338211508
597,2019-05-25 22:00:00,-418.0,524.1397564504537
598,2019-05-25 23:00:00,-203.0,718.6171412401052
599,2019-05-26 00:00:00,-350.0,800.9121436551486
600,2019-05-26 01:00:00,-196.0,853.0418162328815
601,2019-05-26 02:00:00,251.0,933.0655708652217
602,2019-05-26 03:00:00,211.0,1003.8039527801651
603,2019-05-26 04:00:00,170.0,970.5242786647863
604,2019-05-26 05:00:00,-35.0,787.4619876557158
605,2019-05-26 06:00:00,103.0,525.5811902212484
606,2019-05-26 07:00:00,582.0,332.78357074204246
607,2019-05-26 08:00:00,1011.0,322.3839083326035
608,2019-05-26 09:00:00,1113.0,492.55260244507406
609,2019-05-26 10:00:00,1159.0,745.0584611749207
610,2019-05-26 11:00:00,1438.0,973.927527910806
611,2019-05-26 12:00:00,1595.0,1132.501480790494
612,2019-05-26 13:00:00,1453.0,1220.57491568185
613,2019-05-26 14:00:00,1521.0,1223.4333782292963
614,2019-05-26 15:00:00,1477.0,1086.1790197127211
615,2019-05-26 16:00:00,1540.0,765.5579202426944
616,2019-05-26 17:00:00,1498.0,310.62106904693655
617,2019-05-26 18:00:00,847.0,-120.51824620430216
618,2019-05-26 19:00:00,253.0,-347.0507575904812
619,2019-05-26 20:00:00,291.0,-292.162079925178
620,2019-05-26 21:00:00,-165.0,-38.74113269077816
621,2019-05-26 22:00:00,-242.0,239.43670837574177
622,2019-05-26 23:00:00,53.0,412.1600259994384
623,2019-05-27 00:00:00,886.0,474.42132375410483
624,2019-05-27 01:00:00,886.0,508.3590582191016
625,2019-05-27 02:00:00,899.0,572.1375962753635
626,2019-05-27 03:00:00,783.0,628.6651596570093
627,2019-05-27 04:00:00,622.0,583.2788176406349
628,2019-05-27 05:00:00,514.0,390.26538236960073
629,2019-05-27 06:00:00,419.0,120.62169550810313
630,2019-05-27 07:00:00,473.0,-77.7365364949851
631,2019-05-27 08:00:00,519.0,-91.49909496385749
632,2019-05-27 09:00:00,815.0,77.48159425378117
633,2019-05-27 10:00:00,1476.0,330.9337523837097
634,2019-05-27 11:00:00,1744.0,562.8257561881858
635,2019-05-27 12:00:00,1713.0,726.4253882333512
636,2019-05-27 13:00:00,1596.0,821.4381284532178
637,2019-05-27 14:00:00,1509.0,833.0463398432418
638,2019-05-27 15:00:00,1465.0,706.2362082102966
639,2019-05-27 16:00:00,1265.0,397.62646372588426
640,2019-05-27 17:00:00,585.0,-43.86914314568776
641,2019-05-27 18:00:00,199.0,-460.2828772543969
642,2019-05-27 19:00:00,-319.0,-670.9577019222158
643,2019-05-27 20:00:00,-628.0,-599.2364654322153
644,2019-05-27 21:00:00,-454.0,-328.1686254823269
645,2019-05-27 22:00:00,-421.0,-31.691701588377782
646,2019-05-27 23:00:00,-445.0,159.8208209956017
647,2019-05-28 00:00:00,-431.0,241.20109772516037
648,2019-05-28 01:00:00,-209.0,294.4305458106081
649,2019-05-28 02:00:00,-249.0,377.52131711205266
650,2019-05-28 03:00:00,-378.0,453.23566881829333
651,2019-05-28 04:00:00,-544.0,426.77227742676394
652,2019-05-28 05:00:00,-427.0,252.2883368291175
653,2019-05-28 06:00:00,-1031.0,0.6609169983230458
654,2019-05-28 07:00:00,-857.0,-180.3032699468481
655,2019-05-28 08:00:00,-708.0,-177.39144114360965
656,2019-05-28 09:00:00,-571.0,7.458725077132613
657,2019-05-28 10:00:00,-453.0,275.9028445828044
658,2019-05-28 11:00:00,-71.0,521.849636275483
659,2019-05-28 12:00:00,89.0,698.5203087204804
660,2019-05-28 13:00:00,354.0,805.5868256885458
661,2019-05-28 14:00:00,235.0,828.2109069620831
662,2019-05-28 15:00:00,564.0,711.3706299889427
663,2019-05-28 16:00:00,817.0,411.6886674348301
664,2019-05-28 17:00:00,442.0,-21.90585751430558
665,2019-05-28 18:00:00,-54.0,-431.41915348984
666,2019-05-28 19:00:00,-233.0,-636.1583040766282
667,2019-05-28 20:00:00,-286.0,-559.4214148403373
668,2019-05-28 21:00:00,-225.0,-284.20538331209696
669,2019-05-28 22:00:00,-229.0,15.611533063178513
670,2019-05-28 23:00:00,-469.0,209.72064395462178
671,2019-05-29 00:00:00,-507.0,293.0232270830727
672,2019-05-29 01:00:00,-432.0,347.57292379480236
673,2019-05-29 02:00:00,-337.0,431.455984204718
674,2019-05-29 03:00:00,-321.0,507.50942439621986
675,2019-05-29 04:00:00,-262.0,481.00615794605585
676,2019-05-29 05:00:00,-125.0,306.1759582553874
677,2019-05-29 06:00:00,-438.0,53.96574356484052
678,2019-05-29 07:00:00,-500.0,-127.75165487851268
679,2019-05-29 08:00:00,-451.0,-125.7019729946353
680,2019-05-29 09:00:00,142.0,58.233145548822904
681,2019-05-29 10:00:00,601.0,325.75920659941346
682,2019-05-29 11:00:00,928.0,570.8280950985192
683,2019-05-29 12:00:00,1433.0,746.6970076094319
684,2019-05-29 13:00:00,1455.0,853.0663943318768
685,2019-05-29 14:00:00,1026.0,875.1187694772918
686,2019-05-29 15:00:00,874.0,757.8452568593035
687,2019-05-29 16:00:00,754.0,457.8739049210591
688,2019-05-29 17:00:00,205.0,24.131750290767968
689,2019-05-29 18:00:00,-742.0,-385.3966299646661
690,2019-05-29 19:00:00,-883.0,-590.0342069839699
691,2019-05-29 20:00:00,-977.0,-513.1010806413199
692,2019-05-29 21:00:00,-901.0,-237.62158065285053
693,2019-05-29 22:00:00,-235.0,62.49392584691418
694,2019-05-29 23:00:00,-158.0,256.9008008101433
695,2019-05-30 00:00:00,272.0,340.46144148735175
696,2019-05-30 01:00:00,588.0,395.1886328023097
697,2019-05-30 02:00:00,870.0,479.12678574351526
698,2019-05-30 03:00:00,854.0,555.0711087816713
699,2019-05-30 04:00:00,715.0,528.253758609425
700,2019-05-30 05:00:00,937.0,352.86581096053146
701,2019-05-30 06:00:00,1373.0,99.81852727895352
702,2019-05-30 07:00:00,1899.0,-83.04693738491574
703,2019-05-30 08:00:00,2310.0,-82.48313213302617
704,2019-05-30 09:00:00,2207.0,99.60716066465307
705,2019-05-30 10:00:00,2459.0,364.9147095946596
706,2019-05-30 11:00:00,2556.0,607.3836942124386
707,2019-05-30 12:00:00,2477.0,780.2711611143386
708,2019-05-30 13:00:00,2474.0,883.2853727218451
709,2019-05-30 14:00:00,2433.0,901.6249005301327
710,2019-05-30 15:00:00,2385.0,780.3053233152705
711,2019-05-30 16:00:00,2254.0,475.98756052463136
712,2019-05-30 17:00:00,1944.0,37.639817571616504
713,2019-05-30 18:00:00,1554.0,-376.70411719672234
714,2019-05-30 19:00:00,770.0,-586.3103521536841
715,2019-05-30 20:00:00,578.0,-514.4349959759097
716,2019-05-30 21:00:00,168.0,-244.03190865834836
717,2019-05-30 22:00:00,161.0,51.0647209969552
718,2019-05-30 23:00:00,138.0,240.59126113625348
719,2019-05-31 00:00:00,365.0,319.49496171558314
720,2019-05-31 01:00:00,538.0,369.87623690360715
721,2019-05-31 02:00:00,570.0,449.8687582185887
722,2019-05-31 03:00:00,550.0,522.3574198658397
723,2019-05-31 04:00:00,374.0,492.66323808494144
724,2019-05-31 05:00:00,336.0,315.06404151138634
725,2019-05-31 06:00:00,-189.0,60.55444524046197
726,2019-05-31 07:00:00,-123.0,-122.94572869662488
727,2019-05-31 08:00:00,-118.0,-122.11631400361193
728,2019-05-31 09:00:00,109.0,61.20544583134415
729,2019-05-31 10:00:00,428.0,328.76751380574854
730,2019-05-31 11:00:00,737.0,574.5618250955399
731,2019-05-31 12:00:00,988.0,751.8827381407684
732,2019-05-31 13:00:00,1665.0,860.4644827470296
733,2019-05-31 14:00:00,1576.0,885.5194706369821
734,2019-05-31 15:00:00,1222.0,772.0643414166441
735,2019-05-31 16:00:00,827.0,476.74778498408057
736,2019-05-31 17:00:00,446.0,48.5121264179013
737,2019-05-31 18:00:00,43.0,-354.64857957648724
738,2019-05-31 19:00:00,-290.0,-552.0540670144396
739,2019-05-31 20:00:00,-896.0,-467.02783398565475
740,2019-05-31 21:00:00,-668.0,-182.6045967761131
741,2019-05-31 22:00:00,-661.0,127.28759782542147
742,2019-05-31 23:00:00,-439.0,332.2788888108397
