,ds,y,yhat
98,2019-05-05 02:00:00,2.0,144.4655727702854
99,2019-05-05 03:00:00,2.0,171.3763746101369
100,2019-05-05 04:00:00,2.0,174.5513676603586
101,2019-05-05 05:00:00,61.0,150.8096028401249
102,2019-05-05 06:00:00,100.0,113.20708681567008
103,2019-05-05 07:00:00,101.0,84.7178525685629
104,2019-05-05 08:00:00,194.0,82.29937114083594
105,2019-05-05 09:00:00,198.0,105.26355391788647
106,2019-05-05 10:00:00,198.0,138.12202655726355
107,2019-05-05 11:00:00,175.0,164.4919283520327
108,2019-05-05 12:00:00,127.0,178.58196076577008
109,2019-05-05 13:00:00,72.0,184.0626500598728
110,2019-05-05 14:00:00,70.0,183.2886886750063
111,2019-05-05 15:00:00,70.0,169.60058472298618
112,2019-05-05 16:00:00,70.0,131.98928087488233
113,2019-05-05 17:00:00,70.0,68.2607502725377
114,2019-05-05 18:00:00,70.0,-6.706243792543205
115,2019-05-05 19:00:00,70.0,-67.1649469190297
116,2019-05-05 20:00:00,100.0,-93.04017215599981
117,2019-05-05 21:00:00,147.0,-82.59411703716822
118,2019-05-05 22:00:00,10.0,-50.49398424556018
119,2019-05-05 23:00:00,96.0,-14.192928427699236
120,2019-05-06 00:00:00,6.0,18.05206909983096
121,2019-05-06 01:00:00,2.0,47.04946077546981
122,2019-05-06 02:00:00,2.0,72.84413174661572
123,2019-05-06 03:00:00,2.0,87.41264744860979
124,2019-05-06 04:00:00,2.0,79.00240394378865
125,2019-05-06 05:00:00,68.0,44.519920955859305
126,2019-05-06 06:00:00,-93.0,-2.90048517272875
127,2019-05-06 07:00:00,-193.0,-40.21636691623926
128,2019-05-06 08:00:00,-11.0,-50.41235483687761
129,2019-05-06 09:00:00,2.0,-34.12965475804592
130,2019-05-06 10:00:00,2.0,-6.821146600694831
131,2019-05-06 11:00:00,2.0,15.15417243196299
132,2019-05-06 12:00:00,2.0,26.017126085273944
133,2019-05-06 13:00:00,-89.0,29.438644053599333
134,2019-05-06 14:00:00,60.0,27.762257205625488
135,2019-05-06 15:00:00,70.0,14.306029699898588
136,2019-05-06 16:00:00,5.0,-21.972415000372678
137,2019-05-06 17:00:00,-56.0,-83.31077233478123
138,2019-05-06 18:00:00,-97.0,-154.88365938380196
139,2019-05-06 19:00:00,-98.0,-211.00667316036328
140,2019-05-06 20:00:00,-98.0,-231.6751147693036
141,2019-05-06 21:00:00,-98.0,-215.22888913724563
142,2019-05-06 22:00:00,-193.0,-176.41913708291588
143,2019-05-06 23:00:00,-197.0,-132.78813465811237
144,2019-05-07 00:00:00,-197.0,-92.68607455684565
145,2019-05-07 01:00:00,-197.0,-55.40068008919929
146,2019-05-07 02:00:00,-197.0,-20.985062138828987
147,2019-05-07 03:00:00,-197.0,2.4386770418083756
148,2019-05-07 04:00:00,-197.0,3.019733412358107
149,2019-05-07 05:00:00,-197.0,-22.43198963659703
150,2019-05-07 06:00:00,-197.0,-60.87612851802191
151,2019-05-07 07:00:00,-197.0,-89.36049422350044
152,2019-05-07 08:00:00,-102.0,-90.95531212266236
153,2019-05-07 09:00:00,-98.0,-66.38182207412125
154,2019-05-07 10:00:00,-98.0,-31.16656284207302
155,2019-05-07 11:00:00,-98.0,-1.735092608948122
156,2019-05-07 12:00:00,-98.0,16.07457227561723
157,2019-05-07 13:00:00,-98.0,25.882759040547
158,2019-05-07 14:00:00,-98.0,29.991039028367013
159,2019-05-07 15:00:00,-98.0,21.684449871091857
160,2019-05-07 16:00:00,-98.0,-10.10330595587422
