,ds,y,yhat
98,2019-05-05 02:00:00,-162.0,962.4538671214381
99,2019-05-05 03:00:00,-223.0,954.6127940731258
100,2019-05-05 04:00:00,-318.0,957.6705050995814
101,2019-05-05 05:00:00,-405.0,973.3052461511847
102,2019-05-05 06:00:00,-197.0,997.2268203742336
103,2019-05-05 07:00:00,-141.0,1020.8613801748868
104,2019-05-05 08:00:00,502.0,1037.1479234271912
105,2019-05-05 09:00:00,1168.0,1045.7446400776546
106,2019-05-05 10:00:00,1421.0,1052.7376783972206
107,2019-05-05 11:00:00,1426.0,1064.5890462075665
108,2019-05-05 12:00:00,1226.0,1081.4434904440577
109,2019-05-05 13:00:00,1152.0,1095.874181027816
110,2019-05-05 14:00:00,1110.0,1098.5028510863522
111,2019-05-05 15:00:00,1097.0,1085.8007882463467
112,2019-05-05 16:00:00,1115.0,1063.385315631318
113,2019-05-05 17:00:00,969.0,1042.0898638600331
114,2019-05-05 18:00:00,910.0,1030.3168365957013
115,2019-05-05 19:00:00,851.0,1029.0235768759226
116,2019-05-05 20:00:00,1019.0,1032.837704024449
117,2019-05-05 21:00:00,938.0,1035.2797429569
118,2019-05-05 22:00:00,877.0,1033.106654929531
119,2019-05-05 23:00:00,631.0,1026.7262829306085
120,2019-05-06 00:00:00,364.0,1017.9454196162912
121,2019-05-06 01:00:00,301.0,1008.4679316967222
122,2019-05-06 02:00:00,339.0,1000.6733430158274
123,2019-05-06 03:00:00,369.0,998.7830935870799
124,2019-05-06 04:00:00,452.0,1007.5977367466826
125,2019-05-06 05:00:00,749.0,1028.7546403788108
126,2019-05-06 06:00:00,1326.0,1057.9247512616378
127,2019-05-06 07:00:00,1411.0,1086.4977678585674
128,2019-05-06 08:00:00,1417.0,1107.3789918488094
129,2019-05-06 09:00:00,1483.0,1120.19600070021
130,2019-05-06 10:00:00,1520.0,1131.0077068542241
131,2019-05-06 11:00:00,1508.0,1146.2525156426427
132,2019-05-06 12:00:00,1609.0,1166.0554224373957
133,2019-05-06 13:00:00,1519.0,1182.9738726546916
134,2019-05-06 14:00:00,1409.0,1187.618034745065
135,2019-05-06 15:00:00,1409.0,1176.4518795325912
136,2019-05-06 16:00:00,1401.0,1155.0897036577192
137,2019-05-06 17:00:00,1222.0,1134.3661981006612
138,2019-05-06 18:00:00,953.0,1122.689264552575
139,2019-05-06 19:00:00,1003.0,1121.0258875797865
140,2019-05-06 20:00:00,1343.0,1124.0173336632831
141,2019-05-06 21:00:00,1401.0,1125.2016006855652
142,2019-05-06 22:00:00,1408.0,1121.3567291597312
143,2019-05-06 23:00:00,1117.0,1112.9149911095801
144,2019-05-07 00:00:00,827.0,1101.7106676198011
145,2019-05-07 01:00:00,799.0,1089.4778524834733
146,2019-05-07 02:00:00,667.0,1078.6286880259975
147,2019-05-07 03:00:00,686.0,1073.4192545132257
148,2019-05-07 04:00:00,758.0,1078.6863796833989
149,2019-05-07 05:00:00,799.0,1096.1049389313491
