,ds,y,yhat
100,2019-05-05 04:00:00,-1648.0,184.59292412381342
101,2019-05-05 05:00:00,-1666.0,266.7181768827154
102,2019-05-05 06:00:00,-1611.0,368.9268410730141
103,2019-05-05 07:00:00,-1647.0,472.06111971458023
104,2019-05-05 08:00:00,-1215.0,561.2185794221334
105,2019-05-05 09:00:00,-753.0,635.6503943884725
106,2019-05-05 10:00:00,-467.0,708.4198466881501
107,2019-05-05 11:00:00,-333.0,793.1534110152381
108,2019-05-05 12:00:00,-524.0,887.3813791757119
109,2019-05-05 13:00:00,-577.0,967.2252634017133
110,2019-05-05 14:00:00,-517.0,1000.2075307060765
111,2019-05-05 15:00:00,-491.0,967.6845876145136
112,2019-05-05 16:00:00,-537.0,879.3236930513199
113,2019-05-05 17:00:00,-712.0,767.7670862203365
114,2019-05-05 18:00:00,-795.0,667.5803231987884
115,2019-05-05 19:00:00,-919.0,594.9430664399129
116,2019-05-05 20:00:00,-913.0,542.8331339892271
117,2019-05-05 21:00:00,-1115.0,492.9320782814371
118,2019-05-05 22:00:00,-1243.0,432.54833143805956
119,2019-05-05 23:00:00,-1342.0,363.30064955058594
120,2019-05-06 00:00:00,-1580.0,297.7436582095967
121,2019-05-06 01:00:00,-1654.0,250.48373226772458
122,2019-05-06 02:00:00,-1553.0,232.2957278497944
123,2019-05-06 03:00:00,-1527.0,249.4284556580077
124,2019-05-06 04:00:00,-1498.0,303.91620480566553
125,2019-05-06 05:00:00,-1376.0,391.3086400501328
126,2019-05-06 06:00:00,-807.0,498.2155903192837
127,2019-05-06 07:00:00,-537.0,605.4446024140709
128,2019-05-06 08:00:00,-110.0,698.0636945633593
129,2019-05-06 09:00:00,73.0,775.2999432169671
130,2019-05-06 10:00:00,168.0,850.198268516647
131,2019-05-06 11:00:00,206.0,936.3727431399827
132,2019-05-06 12:00:00,216.0,1031.3473767956439
133,2019-05-06 13:00:00,68.0,1111.2436134216578
134,2019-05-06 14:00:00,56.0,1143.5900917799752
135,2019-05-06 15:00:00,33.0,1109.7555883513169
136,2019-05-06 16:00:00,-289.0,1019.425820453876
137,2019-05-06 17:00:00,-315.0,905.2673974543599
138,2019-05-06 18:00:00,-586.0,801.8759157019381
139,2019-05-06 19:00:00,-611.0,725.4664438324138
140,2019-05-06 20:00:00,-399.0,669.0572087069445
141,2019-05-06 21:00:00,-689.0,614.3747558394525
142,2019-05-06 22:00:00,-780.0,548.7766259287005
143,2019-05-06 23:00:00,-1206.0,473.9342852805119
144,2019-05-07 00:00:00,-1512.0,402.458118189061
145,2019-05-07 01:00:00,-1408.0,349.01272059904636
146,2019-05-07 02:00:00,-1428.0,324.4330197085768
147,2019-05-07 03:00:00,-1412.0,335.0291155772296
148,2019-05-07 04:00:00,-1375.0,382.8971611807941
149,2019-05-07 05:00:00,-1431.0,463.64861116559365
150,2019-05-07 06:00:00,-1028.0,563.9543646011775
151,2019-05-07 07:00:00,-715.0,664.6816829699525
152,2019-05-07 08:00:00,-669.0,750.956325357477
153,2019-05-07 09:00:00,-417.0,822.0605412464533
154,2019-05-07 10:00:00,-528.0,891.0912930779639
155,2019-05-07 11:00:00,-358.0,971.711039660903
156,2019-05-07 12:00:00,-300.0,1061.4880386276823
157,2019-05-07 13:00:00,-159.0,1136.583410286123
158,2019-05-07 14:00:00,19.0,1164.5605184941148
159,2019-05-07 15:00:00,26.0,1126.817591470181
160,2019-05-07 16:00:00,136.0,1033.064264002434
161,2019-05-07 17:00:00,13.0,915.9853316415304
162,2019-05-07 18:00:00,-407.0,810.1887143736689
163,2019-05-07 19:00:00,-494.0,731.8958777456539
164,2019-05-07 20:00:00,-309.0,674.1255219207783
165,2019-05-07 21:00:00,-608.0,618.598812202664
166,2019-05-07 22:00:00,-552.0,552.6621912934816
167,2019-05-07 23:00:00,-640.0,477.97050923260804
168,2019-05-08 00:00:00,-662.0,407.1122762026264
169,2019-05-08 01:00:00,-690.0,354.72527406806194
170,2019-05-08 02:00:00,-726.0,331.61304724560193
171,2019-05-08 03:00:00,-728.0,344.05016415226567
172,2019-05-08 04:00:00,-619.0,394.09356038935846
173,2019-05-08 05:00:00,-578.0,477.3122881012939
174,2019-05-08 06:00:00,-650.0,580.332190594248
175,2019-05-08 07:00:00,-324.0,683.9733769260063
