,ds,y,yhat
98,2019-05-05 02:00:00,1388.0,5279.274378720432
99,2019-05-05 03:00:00,1659.0,4948.193400433762
100,2019-05-05 04:00:00,1100.0,4514.6296435037875
101,2019-05-05 05:00:00,150.0,3994.304744467193
102,2019-05-05 06:00:00,862.0,3540.1490014426213
103,2019-05-05 07:00:00,1065.0,3399.249673426433
104,2019-05-05 08:00:00,2574.0,3732.7351480678894
105,2019-05-05 09:00:00,4497.0,4468.86176893128
106,2019-05-05 10:00:00,5195.0,5333.530969562358
107,2019-05-05 11:00:00,5912.0,6031.145417310465
108,2019-05-05 12:00:00,5102.0,6407.079527348178
109,2019-05-05 13:00:00,4066.0,6453.686551124646
110,2019-05-05 14:00:00,3636.0,6190.118415246499
111,2019-05-05 15:00:00,2164.0,5576.536619097527
112,2019-05-05 16:00:00,1053.0,4578.79141133425
113,2019-05-05 17:00:00,1187.0,3324.1878625203917
114,2019-05-05 18:00:00,33.0,2165.2635167855487
115,2019-05-05 19:00:00,-829.0,1533.1515613618644
116,2019-05-05 20:00:00,45.0,1663.0543305515412
117,2019-05-05 21:00:00,283.0,2416.500484232414
118,2019-05-05 22:00:00,1003.0,3361.83040895442
119,2019-05-05 23:00:00,2147.0,4055.817678743844
120,2019-05-06 00:00:00,2863.0,4298.1070635357955
121,2019-05-06 01:00:00,3351.0,4166.150906126854
122,2019-05-06 02:00:00,3283.0,3843.8323974247096
123,2019-05-06 03:00:00,2842.0,3434.4384631028065
124,2019-05-06 04:00:00,3336.0,2933.6864871115317
125,2019-05-06 05:00:00,3709.0,2357.6424080264333
126,2019-05-06 06:00:00,1025.0,1859.4689197666899
127,2019-05-06 07:00:00,1276.0,1686.3725909681825
128,2019-05-06 08:00:00,752.0,1999.4881009767123
129,2019-05-06 09:00:00,4041.0,2726.9663761119427
130,2019-05-06 10:00:00,6112.0,3594.4942500585394
131,2019-05-06 11:00:00,5569.0,4306.154314144537
132,2019-05-06 12:00:00,5526.0,4706.900266605604
133,2019-05-06 13:00:00,4465.0,4788.569901389439
134,2019-05-06 14:00:00,5397.0,4569.711834992492
135,2019-05-06 15:00:00,4936.0,4009.804192863793
136,2019-05-06 16:00:00,3716.0,3073.942376544789
137,2019-05-06 17:00:00,1574.0,1888.6144219611856
138,2019-05-06 18:00:00,-789.0,805.4885180408692
139,2019-05-06 19:00:00,-3483.0,254.78650154915886
140,2019-05-06 20:00:00,-2936.0,470.76802107025196
141,2019-05-06 21:00:00,-1399.0,1313.998580456495
142,2019-05-06 22:00:00,614.0,2351.8458795744
143,2019-05-06 23:00:00,2252.0,3140.112159358764
144,2019-05-07 00:00:00,2833.0,3477.4829101718815
145,2019-05-07 01:00:00,3453.0,3440.473639095865
146,2019-05-07 02:00:00,1944.0,3212.063105110032
147,2019-05-07 03:00:00,939.0,2894.6756208059737
148,2019-05-07 04:00:00,503.0,2483.216538854959
149,2019-05-07 05:00:00,-1296.0,1992.9983614803887
150,2019-05-07 06:00:00,-3679.0,1576.4961161923993
151,2019-05-07 07:00:00,-3461.0,1480.3007347935454
152,2019-05-07 08:00:00,-1645.0,1865.008568987851
153,2019-05-07 09:00:00,494.0,2658.3137735916125
154,2019-05-07 10:00:00,3273.0,3585.5311419853306
155,2019-05-07 11:00:00,2859.0,4350.458034340238
156,2019-05-07 12:00:00,2486.0,4797.8506962707825
157,2019-05-07 13:00:00,2758.0,4919.4371103099675
158,2019-05-07 14:00:00,3608.0,4733.7424961586
159,2019-05-07 15:00:00,1831.0,4200.305709996654
160,2019-05-07 16:00:00,458.0,3284.3637079079786
161,2019-05-07 17:00:00,-1953.0,2112.6226393300476
162,2019-05-07 18:00:00,-4985.0,1037.0402059463304
163,2019-05-07 19:00:00,-6490.0,488.19318202100476
164,2019-05-07 20:00:00,-7283.0,700.7548749783437
165,2019-05-07 21:00:00,-6040.0,1535.755834020682
166,2019-05-07 22:00:00,-3601.0,2561.072328410593
167,2019-05-07 23:00:00,-2768.0,3333.0504113225757
168,2019-05-08 00:00:00,-309.0,3650.9460432319593
169,2019-05-08 01:00:00,1070.0,3591.8630874210567
170,2019-05-08 02:00:00,1492.0,3339.3777046758764
171,2019-05-08 03:00:00,-715.0,2996.5118649320784
172,2019-05-08 04:00:00,-1703.0,2558.7602109758213
173,2019-05-08 05:00:00,-1644.0,2042.0078260871724
174,2019-05-08 06:00:00,-2663.0,1599.277658323153
175,2019-05-08 07:00:00,-2799.0,1477.6764419457404
176,2019-05-08 08:00:00,-2399.0,1838.2773451268881
177,2019-05-08 09:00:00,-678.0,2609.206162647658
178,2019-05-08 10:00:00,1262.0,3516.158716296877
179,2019-05-08 11:00:00,2451.0,4263.258170707172
180,2019-05-08 12:00:00,4630.0,4695.527618363989
